symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
ACN,2019-04-01 00:00:00+00:00,176.32,176.52,174.79,175.5,2977921,165.0895341165,165.2767953848,163.6569854142,164.3217629166,2977921,0.0,1.0
ACN,2019-04-02 00:00:00+00:00,175.37,176.55,174.56,175.83,1923551,164.2000430922,165.3048845751,163.4416349557,164.6307440093,1923551,0.0,1.0
ACN,2019-04-03 00:00:00+00:00,177.19,177.39,175.48,175.9,2481837,165.9041206336,166.0913819019,164.3030367898,164.6962854532,2481837,0.0,1.0
ACN,2019-04-04 00:00:00+00:00,177.16,177.44,175.86,177.19,2270157,165.8760314433,166.1381972189,164.6588331995,165.9041206336,2270157,0.0,1.0
ACN,2019-04-05 00:00:00+00:00,178.15,178.42,177.04,177.44,1861494,166.8029747213,167.0557774335,165.7636746824,166.1381972189,1861494,0.0,1.0
ACN,2019-04-08 00:00:00+00:00,178.91,179.08,177.37,177.67,1373468,167.5145675408,167.6737396188,166.072655775,166.3535476774,1373468,0.0,1.0
ACN,2019-04-09 00:00:00+00:00,177.73,178.47,177.28,177.75,1813989,166.4097260579,167.1025927506,165.9883882043,166.4284521848,1813989,0.0,1.0
ACN,2019-04-10 00:00:00+00:00,177.0,177.75,176.1,176.8,1582598,167.0932296872,167.8012518468,166.2436030955,166.9044237779,1582598,1.46,1.0
ACN,2019-04-11 00:00:00+00:00,178.36,178.47,176.9,177.18,1417211,168.3771098701,168.4809531202,166.9988267325,167.2631550055,1417211,0.0,1.0
ACN,2019-04-12 00:00:00+00:00,178.64,179.36,177.8,178.5,2663423,168.641438143,169.3211394163,167.8484533242,168.5092740065,2663423,0.0,1.0
