symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
KO,2019-03-20 00:00:00+00:00,45.53,45.9,45.18,45.4,13376078,39.9197835434,40.2441920633,39.6129106192,39.8058021715,13376078,0.0,1.0
KO,2019-03-21 00:00:00+00:00,45.51,45.76,45.44,45.53,20043423,39.9022479477,40.1214428936,39.8408733629,39.9197835434,20043423,0.0,1.0
KO,2019-03-22 00:00:00+00:00,45.93,46.11,45.46,45.46,19055939,40.2704954568,40.4283158178,39.8584089585,39.8584089585,19055939,0.0,1.0
KO,2019-03-25 00:00:00+00:00,46.03,46.2,45.79,45.86,11668222,40.3581734351,40.5072259983,40.1477462871,40.2091208719,11668222,0.0,1.0
KO,2019-03-26 00:00:00+00:00,46.64,46.79,46.17,46.17,11434888,40.8930091031,41.0245260706,40.4809226048,40.4809226048,11434888,0.0,1.0
KO,2019-03-27 00:00:00+00:00,46.61,46.91,46.33,46.65,11543630,40.8667057096,41.1297396446,40.6212073702,40.9017769009,11543630,0.0,1.0
KO,2019-03-28 00:00:00+00:00,46.58,46.92,46.48,46.68,11121067,40.8404023161,41.1385074425,40.7527243377,40.9280802944,11121067,0.0,1.0
KO,2019-03-29 00:00:00+00:00,46.86,46.91,46.48,46.67,16045553,41.0859006555,41.1297396446,40.7527243377,40.9193124966,16045553,0.0,1.0
KO,2019-04-01 00:00:00+00:00,46.72,47.17,46.59,46.99,11522684,40.9631514858,41.3577023883,40.8491701139,41.1998820273,11522684,0.0,1.0
KO,2019-04-02 00:00:00+00:00,46.57,46.93,46.57,46.75,8495331,40.8316345182,41.1472752403,40.8316345182,40.9894548793,8495331,0.0,1.0
KO,2019-04-03 00:00:00+00:00,46.18,46.59,46.04,46.42,12854520,40.4896904027,40.8491701139,40.366941233,40.7001175507,12854520,0.0,1.0
KO,2019-04-04 00:00:00+00:00,46.48,46.54,46.11,46.34,7814918,40.7527243377,40.8053311247,40.4283158178,40.629975168,7814918,0.0,1.0
KO,2019-04-05 00:00:00+00:00,46.47,46.58,46.2,46.49,7677796,40.7439565399,40.8404023161,40.5072259983,40.7614921356,7677796,0.0,1.0
KO,2019-04-08 00:00:00+00:00,46.55,46.57,46.27,46.54,9421519,40.8140989226,40.8316345182,40.5686005832,40.8053311247,9421519,0.0,1.0
KO,2019-04-09 00:00:00+00:00,46.67,46.72,46.27,46.45,8641776,40.9193124966,40.9631514858,40.5686005832,40.7264209442,8641776,0.0,1.0
KO,2019-04-10 00:00:00+00:00,46.64,47.0,46.56,46.84,8060254,40.8930091031,41.2086498252,40.8228667204,41.0683650598,8060254,0.0,1.0
KO,2019-04-11 00:00:00+00:00,46.71,46.75,46.54,46.72,7352467,40.9543836879,40.9894548793,40.8053311247,40.9631514858,7352467,0.0,1.0
KO,2019-04-12 00:00:00+00:00,46.74,46.93,46.57,46.67,10690040,40.9806870814,41.1472752403,40.8316345182,40.9193124966,10690040,0.0,1.0
KO,2019-04-15 00:00:00+00:00,47.0,47.04,46.7,46.88,10261724,41.2086498252,41.2437210165,40.9456158901,41.1034362511,10261724,0.0,1.0
KO,2019-04-16 00:00:00+00:00,46.95,47.1,46.7,47.05,10804647,41.164810836,41.2963278035,40.9456158901,41.2524888143,10804647,0.0,1.0
